1.000000000000000000e+00,-1.858424811924638126e-02
1.000000000000000000e+00,6.770903442607217881e-01
1.000000000000000000e+00,1.148631736046331620e+00
1.000000000000000000e+00,1.468099962004540293e+00
1.000000000000000000e+00,1.737398375928252969e+00
1.000000000000000000e+00,1.899620951928169710e+00
1.000000000000000000e+00,2.059869699998693182e+00
1.000000000000000000e+00,2.132471512541903813e+00
1.000000000000000000e+00,2.249108619262271791e+00
1.000000000000000000e+00,2.311906330702320655e+00
1.000000000000000000e+00,2.332795899396652661e+00
1.000000000000000000e+00,2.343571536435146818e+00
1.000000000000000000e+00,2.373154013974180909e+00
1.000000000000000000e+00,2.437344254406945687e+00
1.000000000000000000e+00,2.442174650951494552e+00
1.000000000000000000e+00,2.485283120209505370e+00
1.000000000000000000e+00,2.514867365093734541e+00
1.000000000000000000e+00,2.510114413757536411e+00
1.000000000000000000e+00,2.478849950463802632e+00
1.000000000000000000e+00,2.549522499256412278e+00
1.000000000000000000e+00,2.555301400338254147e+00
1.000000000000000000e+00,2.579807836333025683e+00
1.000000000000000000e+00,2.540255403337135842e+00
1.000000000000000000e+00,2.515739805342178670e+00
1.000000000000000000e+00,2.516990134932290069e+00
-1.000000000000000000e+00,2.486165664546397203e+00
-1.000000000000000000e+00,1.086647283936113872e+00
-1.000000000000000000e+00,1.254206574713718769e-01
-1.000000000000000000e+00,-5.306440068229223428e-01
-1.000000000000000000e+00,-9.928799639374945585e-01
-1.000000000000000000e+00,-1.352358083125189570e+00
-1.000000000000000000e+00,-1.548844066529551755e+00
-1.000000000000000000e+00,-1.714288331076399663e+00
-1.000000000000000000e+00,-1.822864120942488064e+00
-1.000000000000000000e+00,-1.901433457086010970e+00
-1.000000000000000000e+00,-1.925398864544880517e+00
-1.000000000000000000e+00,-1.934843501579876834e+00
-1.000000000000000000e+00,-1.953946582093165407e+00
-1.000000000000000000e+00,-1.987287060266912819e+00
-1.000000000000000000e+00,-1.996853184715603247e+00
-1.000000000000000000e+00,-1.980425422221974818e+00
-1.000000000000000000e+00,-2.011340005790939411e+00
-1.000000000000000000e+00,-2.028040363880434072e+00
-1.000000000000000000e+00,-2.045969670058109813e+00
-1.000000000000000000e+00,-2.024702811725602292e+00
-1.000000000000000000e+00,-2.051717080958997297e+00
-1.000000000000000000e+00,-2.062330953206946038e+00
-1.000000000000000000e+00,-2.077776833616877816e+00
-1.000000000000000000e+00,-2.103283054810388464e+00
-1.000000000000000000e+00,-2.112458505098047112e+00
-1.000000000000000000e+00,-2.061088113685244583e+00
-1.000000000000000000e+00,-2.121670704501537053e+00
-1.000000000000000000e+00,-2.138236203773221433e+00
-1.000000000000000000e+00,-2.133436412736592125e+00
-1.000000000000000000e+00,-2.120954674173256116e+00
1.000000000000000000e+00,-2.147710812939569891e+00
1.000000000000000000e+00,-7.417734271105398403e-01
1.000000000000000000e+00,2.003601631656094784e-01
1.000000000000000000e+00,9.400657576167098517e-01
1.000000000000000000e+00,1.408057143184086701e+00
1.000000000000000000e+00,1.744963765424530244e+00
1.000000000000000000e+00,1.954176313303980006e+00
1.000000000000000000e+00,2.066536047336216875e+00
1.000000000000000000e+00,2.159197750012652239e+00
1.000000000000000000e+00,2.220124497057960777e+00
1.000000000000000000e+00,2.253825106361590613e+00
1.000000000000000000e+00,2.290602187540743184e+00
1.000000000000000000e+00,2.283001075241479771e+00
1.000000000000000000e+00,2.270691910530414859e+00
1.000000000000000000e+00,2.328079498121363056e+00
-1.000000000000000000e+00,2.322697486075961049e+00
-1.000000000000000000e+00,8.991658425357961226e-01
-1.000000000000000000e+00,-4.321678720297492116e-02
-1.000000000000000000e+00,-6.919994323650278112e-01
-1.000000000000000000e+00,-1.207863494491252743e+00
-1.000000000000000000e+00,-1.563724243345097298e+00
-1.000000000000000000e+00,-1.750716544571317312e+00
-1.000000000000000000e+00,-1.897339196966175034e+00
-1.000000000000000000e+00,-2.020947670243560701e+00
-1.000000000000000000e+00,-2.145129484110154916e+00
-1.000000000000000000e+00,-2.263717548489775577e+00
-1.000000000000000000e+00,-2.305668297513411957e+00
-1.000000000000000000e+00,-2.356207752480870887e+00
-1.000000000000000000e+00,-2.435612918701029805e+00
-1.000000000000000000e+00,-2.529112894982285198e+00
-1.000000000000000000e+00,-2.582229095990507872e+00
-1.000000000000000000e+00,-2.669189814030568098e+00
-1.000000000000000000e+00,-2.694081454767353279e+00
-1.000000000000000000e+00,-2.663480838586276711e+00
-1.000000000000000000e+00,-2.593347883804990150e+00
-1.000000000000000000e+00,-2.576504971770982699e+00
-1.000000000000000000e+00,-2.583990275955196481e+00
-1.000000000000000000e+00,-2.566338012912880551e+00
-1.000000000000000000e+00,-2.482108437341198570e+00
-1.000000000000000000e+00,-2.444002108329895506e+00
-1.000000000000000000e+00,-2.416297679498701889e+00
-1.000000000000000000e+00,-2.428701394479623410e+00
-1.000000000000000000e+00,-2.447276984828083979e+00
-1.000000000000000000e+00,-2.488549703607493058e+00
-1.000000000000000000e+00,-2.461469809601168901e+00
-1.000000000000000000e+00,-2.473487212543517888e+00
-1.000000000000000000e+00,-2.477640219346262551e+00
-1.000000000000000000e+00,-2.459348776980303075e+00
-1.000000000000000000e+00,-2.459039215858839000e+00
-1.000000000000000000e+00,-2.431160071643319931e+00
-1.000000000000000000e+00,-2.409240928199560372e+00
-1.000000000000000000e+00,-2.369291403920372741e+00
-1.000000000000000000e+00,-2.308007572724017908e+00
-1.000000000000000000e+00,-2.296067463990427715e+00
-1.000000000000000000e+00,-2.279270066114384097e+00
-1.000000000000000000e+00,-2.295291848826295222e+00
-1.000000000000000000e+00,-2.277549760462989070e+00
-1.000000000000000000e+00,-2.289115624819124228e+00
-1.000000000000000000e+00,-2.352048721763889461e+00
-1.000000000000000000e+00,-2.358202140103708100e+00
-1.000000000000000000e+00,-2.332387627883835801e+00
-1.000000000000000000e+00,-2.364300341986321108e+00
-1.000000000000000000e+00,-2.324726435051443385e+00
-1.000000000000000000e+00,-2.344965783261185432e+00
-1.000000000000000000e+00,-2.299208819153284455e+00
-1.000000000000000000e+00,-2.267507763639927454e+00
-1.000000000000000000e+00,-2.193116061619122981e+00
-1.000000000000000000e+00,-2.193976203496665889e+00
-1.000000000000000000e+00,-2.201408747557112022e+00
-1.000000000000000000e+00,-2.197022546311613311e+00
-1.000000000000000000e+00,-2.225733735108855083e+00
-1.000000000000000000e+00,-2.233988177374718553e+00
-1.000000000000000000e+00,-2.258483739327940221e+00
-1.000000000000000000e+00,-2.257978539185836908e+00
-1.000000000000000000e+00,-2.231780273892940425e+00
1.000000000000000000e+00,-2.210426487169071752e+00
1.000000000000000000e+00,-8.005992081652310022e-01
1.000000000000000000e+00,1.952741373185664653e-01
1.000000000000000000e+00,8.220773069804184763e-01
1.000000000000000000e+00,1.277336253278606559e+00
1.000000000000000000e+00,1.635456383956415127e+00
1.000000000000000000e+00,1.848333027375820059e+00
1.000000000000000000e+00,2.002110785956465300e+00
1.000000000000000000e+00,2.089630776271799828e+00
1.000000000000000000e+00,2.199308294538106168e+00
1.000000000000000000e+00,2.302479324776076641e+00
1.000000000000000000e+00,2.334606833408242821e+00
1.000000000000000000e+00,2.333140716465193609e+00
1.000000000000000000e+00,2.400675652350636291e+00
1.000000000000000000e+00,2.420524387487525964e+00
1.000000000000000000e+00,2.414606720567932907e+00
1.000000000000000000e+00,2.464466705922330636e+00
1.000000000000000000e+00,2.424822196356454462e+00
1.000000000000000000e+00,2.422564801937889811e+00
1.000000000000000000e+00,2.443134763003798948e+00
1.000000000000000000e+00,2.440629388950315448e+00
1.000000000000000000e+00,2.434414661559298310e+00
1.000000000000000000e+00,2.406217261833564436e+00
1.000000000000000000e+00,2.342880933274736677e+00
1.000000000000000000e+00,2.331812568364020954e+00
1.000000000000000000e+00,2.341493768126320152e+00
1.000000000000000000e+00,2.361189076539953469e+00
-1.000000000000000000e+00,2.385261994021420584e+00
-1.000000000000000000e+00,9.689648348363558705e-01
-1.000000000000000000e+00,-1.911657891332614601e-02
-1.000000000000000000e+00,-7.181770253620567424e-01
-1.000000000000000000e+00,-1.174191777332969089e+00
-1.000000000000000000e+00,-1.489800279934050398e+00
-1.000000000000000000e+00,-1.737744958948937546e+00
-1.000000000000000000e+00,-1.857967578748122017e+00
-1.000000000000000000e+00,-1.948972594844743167e+00
-1.000000000000000000e+00,-1.960102401255089610e+00
-1.000000000000000000e+00,-1.969693782050640385e+00
-1.000000000000000000e+00,-2.017391859730676806e+00
-1.000000000000000000e+00,-2.020510065732616933e+00
-1.000000000000000000e+00,-2.016995241895032986e+00
-1.000000000000000000e+00,-1.998839288801391945e+00
-1.000000000000000000e+00,-2.029407698239047875e+00
-1.000000000000000000e+00,-2.035760915840466811e+00
-1.000000000000000000e+00,-2.045337012215875383e+00
-1.000000000000000000e+00,-2.068214555190310833e+00
-1.000000000000000000e+00,-2.019513704429434231e+00
-1.000000000000000000e+00,-2.041045413099488393e+00
-1.000000000000000000e+00,-2.059519836526493730e+00
-1.000000000000000000e+00,-2.063866084580230353e+00
-1.000000000000000000e+00,-2.050058242034595857e+00
-1.000000000000000000e+00,-2.040537521395685783e+00
-1.000000000000000000e+00,-1.995645326562004440e+00
-1.000000000000000000e+00,-1.933267616562746261e+00
-1.000000000000000000e+00,-1.911001092602994778e+00
-1.000000000000000000e+00,-1.896655591397454099e+00
-1.000000000000000000e+00,-1.903220376906379130e+00
-1.000000000000000000e+00,-1.942411901869052659e+00
-1.000000000000000000e+00,-1.933440570307184636e+00
-1.000000000000000000e+00,-1.908777807289240069e+00
-1.000000000000000000e+00,-1.852216795565842178e+00
-1.000000000000000000e+00,-1.855872087919458346e+00
-1.000000000000000000e+00,-1.865314324598191131e+00
-1.000000000000000000e+00,-1.862527080109078526e+00
-1.000000000000000000e+00,-1.836624327385866451e+00
-1.000000000000000000e+00,-1.788885858896379411e+00
-1.000000000000000000e+00,-1.818485019189615581e+00
-1.000000000000000000e+00,-1.854597904543948239e+00
-1.000000000000000000e+00,-1.864255223158947761e+00
-1.000000000000000000e+00,-1.876801322741488365e+00
-1.000000000000000000e+00,-1.897933500318236044e+00
-1.000000000000000000e+00,-1.954632178699771572e+00
-1.000000000000000000e+00,-1.988398954402494034e+00
-1.000000000000000000e+00,-1.981947126059512509e+00
-1.000000000000000000e+00,-1.937747345370094409e+00
-1.000000000000000000e+00,-1.931843388987665833e+00
-1.000000000000000000e+00,-1.913654416217564824e+00
-1.000000000000000000e+00,-1.921772108676167878e+00
-1.000000000000000000e+00,-1.914162893703711177e+00
-1.000000000000000000e+00,-1.937077018679552509e+00
-1.000000000000000000e+00,-1.914464038643678645e+00
-1.000000000000000000e+00,-1.908783069940665378e+00
-1.000000000000000000e+00,-1.907384565148162459e+00
-1.000000000000000000e+00,-1.865253327857260723e+00
-1.000000000000000000e+00,-1.911065442275733828e+00
-1.000000000000000000e+00,-1.934523451910174829e+00
-1.000000000000000000e+00,-1.934361633618351117e+00
-1.000000000000000000e+00,-1.921361239517113129e+00
-1.000000000000000000e+00,-1.943203930354649334e+00
-1.000000000000000000e+00,-1.986783976564454379e+00
1.000000000000000000e+00,-2.000156844627995589e+00
1.000000000000000000e+00,-6.106306287269527289e-01
1.000000000000000000e+00,3.992797570505317584e-01
1.000000000000000000e+00,1.050400158605997891e+00
1.000000000000000000e+00,1.538854508601394500e+00
1.000000000000000000e+00,1.848498912695675012e+00
-1.000000000000000000e+00,2.112444159754816475e+00
-1.000000000000000000e+00,9.382832229048703176e-01
